22/02/2009 14:34:39 NumUsers: 0 WSAPISock2Usr: 0
22/02/2009 15:06:58 NumUsers: 0 WSAPISock2Usr: 0
22/02/2009 15:11:58 NumUsers: 0 WSAPISock2Usr: 0
22/02/2009 15:16:58 NumUsers: 0 WSAPISock2Usr: 0
22/02/2009 15:21:58 NumUsers: 0 WSAPISock2Usr: 0
22/02/2009 16:50:08 NumUsers: 0 WSAPISock2Usr: 0
22/02/2009 20:39:31 NumUsers: 0 WSAPISock2Usr: 0
23/02/2009 19:04:20 NumUsers: 1 WSAPISock2Usr: 1
23/02/2009 19:09:20 NumUsers: 0 WSAPISock2Usr: 0
23/02/2009 20:00:41 NumUsers: 0 WSAPISock2Usr: 0
24/02/2009 14:00:29 NumUsers: 0 WSAPISock2Usr: 0
24/02/2009 14:05:29 NumUsers: 0 WSAPISock2Usr: 0
24/02/2009 14:10:29 NumUsers: 0 WSAPISock2Usr: 0
24/02/2009 14:15:29 NumUsers: 1 WSAPISock2Usr: 1
24/02/2009 14:20:29 NumUsers: 0 WSAPISock2Usr: 0
24/02/2009 19:58:24 NumUsers: 1 WSAPISock2Usr: 1
24/02/2009 20:32:10 NumUsers: 0 WSAPISock2Usr: 0
24/02/2009 20:37:10 NumUsers: 0 WSAPISock2Usr: 0
24/02/2009 20:42:10 NumUsers: 0 WSAPISock2Usr: 0
24/02/2009 20:47:10 NumUsers: 0 WSAPISock2Usr: 0
24/02/2009 20:52:10 NumUsers: 0 WSAPISock2Usr: 0
05/03/2009 13:43:10 NumUsers: 0 WSAPISock2Usr: 0
05/03/2009 13:48:10 NumUsers: 0 WSAPISock2Usr: 0
05/03/2009 15:32:21 NumUsers: 0 WSAPISock2Usr: 0
05/03/2009 15:37:21 NumUsers: 0 WSAPISock2Usr: 0
05/03/2009 15:42:21 NumUsers: 1 WSAPISock2Usr: 1
05/03/2009 15:47:21 NumUsers: 0 WSAPISock2Usr: 0
05/03/2009 15:52:21 NumUsers: 0 WSAPISock2Usr: 0
05/03/2009 16:08:29 NumUsers: 0 WSAPISock2Usr: 0
05/03/2009 16:13:29 NumUsers: 0 WSAPISock2Usr: 0
05/03/2009 20:13:16 NumUsers: 0 WSAPISock2Usr: 0
05/03/2009 20:18:16 NumUsers: 0 WSAPISock2Usr: 0
05/03/2009 20:23:16 NumUsers: 0 WSAPISock2Usr: 0
05/03/2009 20:28:16 NumUsers: 0 WSAPISock2Usr: 0
05/03/2009 20:33:16 NumUsers: 0 WSAPISock2Usr: 0
05/03/2009 20:38:16 NumUsers: 0 WSAPISock2Usr: 0
06/03/2009 14:04:13 NumUsers: 0 WSAPISock2Usr: 0
07/03/2009 12:41:58 NumUsers: 0 WSAPISock2Usr: 0
07/03/2009 12:46:58 NumUsers: 0 WSAPISock2Usr: 0
07/03/2009 15:08:46 NumUsers: 0 WSAPISock2Usr: 0
07/03/2009 15:13:46 NumUsers: 0 WSAPISock2Usr: 0
07/03/2009 15:18:46 NumUsers: 0 WSAPISock2Usr: 0
07/03/2009 15:23:46 NumUsers: 0 WSAPISock2Usr: 0
07/03/2009 15:28:46 NumUsers: 0 WSAPISock2Usr: 0
07/03/2009 15:33:46 NumUsers: 0 WSAPISock2Usr: 0
07/03/2009 15:38:46 NumUsers: 0 WSAPISock2Usr: 0
08/03/2009 12:14:19 NumUsers: 0 WSAPISock2Usr: 0
09/03/2009 20:17:27 NumUsers: 1 WSAPISock2Usr: 1
12/03/2009 13:18:02 NumUsers: 0 WSAPISock2Usr: 0
12/03/2009 13:23:02 NumUsers: 1 WSAPISock2Usr: 1
15/03/2009 19:03:33 NumUsers: 0 WSAPISock2Usr: 0
15/03/2009 19:08:33 NumUsers: 0 WSAPISock2Usr: 0
15/03/2009 19:13:33 NumUsers: 0 WSAPISock2Usr: 0
16/03/2009 14:35:19 NumUsers: 0 WSAPISock2Usr: 0
16/03/2009 14:40:19 NumUsers: 0 WSAPISock2Usr: 0
16/03/2009 14:45:19 NumUsers: 0 WSAPISock2Usr: 0
16/03/2009 14:50:19 NumUsers: 0 WSAPISock2Usr: 0
16/03/2009 14:55:19 NumUsers: 0 WSAPISock2Usr: 0
16/03/2009 15:00:20 NumUsers: 0 WSAPISock2Usr: 0
18/03/2009 12:49:35 NumUsers: 0 WSAPISock2Usr: 0
21/03/2009 18:06:59 NumUsers: 1 WSAPISock2Usr: 1
21/03/2009 18:11:59 NumUsers: 0 WSAPISock2Usr: 0
21/03/2009 18:16:59 NumUsers: 0 WSAPISock2Usr: 0
21/03/2009 18:21:59 NumUsers: 0 WSAPISock2Usr: 0
21/03/2009 19:29:35 NumUsers: 0 WSAPISock2Usr: 0
21/03/2009 19:34:35 NumUsers: 0 WSAPISock2Usr: 0
21/03/2009 19:39:35 NumUsers: 0 WSAPISock2Usr: 0
23-07-2019 20:52:06 NumUsers: 0 WSAPISock2Usr: 0
23-07-2019 20:57:06 NumUsers: 0 WSAPISock2Usr: 0
23-07-2019 21:02:07 NumUsers: 0 WSAPISock2Usr: 0
23-07-2019 21:07:07 NumUsers: 0 WSAPISock2Usr: 0
23-07-2019 21:12:07 NumUsers: 0 WSAPISock2Usr: 0
23-07-2019 21:17:07 NumUsers: 0 WSAPISock2Usr: 0
23-07-2019 21:22:07 NumUsers: 0 WSAPISock2Usr: 0
23-07-2019 21:27:07 NumUsers: 0 WSAPISock2Usr: 0
23-07-2019 21:32:07 NumUsers: 0 WSAPISock2Usr: 0
23-07-2019 21:37:07 NumUsers: 0 WSAPISock2Usr: 0
23-07-2019 21:42:07 NumUsers: 0 WSAPISock2Usr: 0
23-07-2019 21:47:07 NumUsers: 0 WSAPISock2Usr: 0
23-07-2019 21:52:07 NumUsers: 0 WSAPISock2Usr: 0
23-07-2019 21:57:07 NumUsers: 0 WSAPISock2Usr: 0
23-07-2019 22:02:07 NumUsers: 1 WSAPISock2Usr: 1
23-07-2019 22:07:07 NumUsers: 0 WSAPISock2Usr: 0
23-07-2019 22:12:07 NumUsers: 0 WSAPISock2Usr: 0
23-07-2019 22:17:07 NumUsers: 0 WSAPISock2Usr: 0
23-07-2019 22:22:07 NumUsers: 0 WSAPISock2Usr: 0
23-07-2019 22:27:07 NumUsers: 0 WSAPISock2Usr: 0
23-07-2019 22:32:07 NumUsers: 0 WSAPISock2Usr: 0
23-07-2019 22:37:07 NumUsers: 0 WSAPISock2Usr: 0
23-07-2019 22:42:07 NumUsers: 0 WSAPISock2Usr: 0
23-07-2019 22:47:07 NumUsers: 0 WSAPISock2Usr: 0
23-07-2019 22:52:07 NumUsers: 0 WSAPISock2Usr: 0
23-07-2019 22:57:07 NumUsers: 0 WSAPISock2Usr: 0
23-07-2019 23:02:07 NumUsers: 0 WSAPISock2Usr: 0
23-07-2019 23:07:07 NumUsers: 0 WSAPISock2Usr: 0
23-07-2019 23:12:07 NumUsers: 0 WSAPISock2Usr: 0
23-07-2019 23:17:07 NumUsers: 0 WSAPISock2Usr: 0
23-07-2019 23:22:07 NumUsers: 0 WSAPISock2Usr: 0
23-07-2019 23:27:07 NumUsers: 0 WSAPISock2Usr: 0
23-07-2019 23:32:07 NumUsers: 0 WSAPISock2Usr: 0
23-07-2019 23:37:07 NumUsers: 0 WSAPISock2Usr: 0
23-07-2019 23:42:07 NumUsers: 0 WSAPISock2Usr: 0
23-07-2019 23:47:07 NumUsers: 0 WSAPISock2Usr: 0
23-07-2019 23:52:07 NumUsers: 0 WSAPISock2Usr: 0
23-07-2019 23:57:07 NumUsers: 0 WSAPISock2Usr: 0
24-07-2019 0:02:09 NumUsers: 0 WSAPISock2Usr: 0
24-07-2019 0:18:25 NumUsers: 0 WSAPISock2Usr: 0
24-07-2019 0:23:25 NumUsers: 0 WSAPISock2Usr: 0
24-07-2019 0:28:25 NumUsers: 0 WSAPISock2Usr: 0
24-07-2019 0:33:25 NumUsers: 0 WSAPISock2Usr: 0
24-07-2019 0:38:25 NumUsers: 1 WSAPISock2Usr: 1
24-07-2019 0:43:25 NumUsers: 0 WSAPISock2Usr: 0
24-07-2019 0:48:25 NumUsers: 0 WSAPISock2Usr: 0
24-07-2019 0:53:25 NumUsers: 1 WSAPISock2Usr: 1
24-07-2019 0:58:25 NumUsers: 0 WSAPISock2Usr: 0
24-07-2019 1:03:25 NumUsers: 0 WSAPISock2Usr: 0
24-07-2019 1:08:25 NumUsers: 0 WSAPISock2Usr: 0
24-07-2019 1:13:25 NumUsers: 0 WSAPISock2Usr: 0
24-07-2019 1:18:25 NumUsers: 0 WSAPISock2Usr: 0
24-07-2019 1:23:25 NumUsers: 0 WSAPISock2Usr: 0
24-07-2019 1:28:25 NumUsers: 1 WSAPISock2Usr: 1
24-07-2019 1:33:25 NumUsers: 0 WSAPISock2Usr: 0
24-07-2019 1:38:25 NumUsers: 1 WSAPISock2Usr: 1
24-07-2019 1:46:27 NumUsers: 1 WSAPISock2Usr: 1
24-07-2019 1:51:27 NumUsers: 0 WSAPISock2Usr: 0
24-07-2019 1:56:27 NumUsers: 0 WSAPISock2Usr: 0
24-07-2019 2:01:27 NumUsers: 0 WSAPISock2Usr: 0
24-07-2019 2:06:27 NumUsers: 0 WSAPISock2Usr: 0
24-07-2019 2:11:27 NumUsers: 0 WSAPISock2Usr: 0
24-07-2019 2:16:27 NumUsers: 0 WSAPISock2Usr: 0
24-07-2019 2:21:27 NumUsers: 0 WSAPISock2Usr: 0
24-07-2019 2:26:27 NumUsers: 0 WSAPISock2Usr: 0
24-07-2019 2:31:27 NumUsers: 0 WSAPISock2Usr: 0
24-07-2019 13:56:17 NumUsers: 0 WSAPISock2Usr: 0
24-07-2019 14:01:17 NumUsers: 0 WSAPISock2Usr: 0
24-07-2019 14:06:17 NumUsers: 0 WSAPISock2Usr: 0
24-07-2019 14:11:17 NumUsers: 0 WSAPISock2Usr: 0
24-07-2019 14:16:17 NumUsers: 0 WSAPISock2Usr: 0
24-07-2019 14:21:17 NumUsers: 0 WSAPISock2Usr: 0
24-07-2019 14:26:17 NumUsers: 0 WSAPISock2Usr: 0
24-07-2019 14:35:03 NumUsers: 1 WSAPISock2Usr: 1
24-07-2019 14:59:26 NumUsers: 1 WSAPISock2Usr: 1
24-07-2019 15:04:28 NumUsers: 1 WSAPISock2Usr: 1
24-07-2019 15:17:21 NumUsers: 0 WSAPISock2Usr: 0
24-07-2019 15:25:46 NumUsers: 0 WSAPISock2Usr: 0
24-07-2019 15:30:46 NumUsers: 0 WSAPISock2Usr: 0
24-07-2019 15:35:46 NumUsers: 0 WSAPISock2Usr: 0
24-07-2019 15:40:46 NumUsers: 0 WSAPISock2Usr: 0
24-07-2019 15:45:46 NumUsers: 1 WSAPISock2Usr: 1
24-07-2019 15:50:46 NumUsers: 0 WSAPISock2Usr: 0
24-07-2019 15:55:46 NumUsers: 1 WSAPISock2Usr: 1
24-07-2019 16:00:46 NumUsers: 1 WSAPISock2Usr: 1
24-07-2019 16:05:46 NumUsers: 1 WSAPISock2Usr: 1
24-07-2019 16:10:46 NumUsers: 1 WSAPISock2Usr: 1
24-07-2019 16:15:46 NumUsers: 1 WSAPISock2Usr: 1
24-07-2019 16:20:46 NumUsers: 0 WSAPISock2Usr: 0
24-07-2019 16:25:46 NumUsers: 0 WSAPISock2Usr: 0
24-07-2019 16:30:46 NumUsers: 0 WSAPISock2Usr: 0
24-07-2019 16:35:46 NumUsers: 0 WSAPISock2Usr: 0
24-07-2019 16:40:46 NumUsers: 0 WSAPISock2Usr: 0
24-07-2019 16:45:46 NumUsers: 0 WSAPISock2Usr: 0
24-07-2019 20:11:25 NumUsers: 1 WSAPISock2Usr: 1
24-07-2019 20:16:25 NumUsers: 1 WSAPISock2Usr: 1
24-07-2019 20:21:25 NumUsers: 0 WSAPISock2Usr: 0
24-07-2019 20:26:25 NumUsers: 0 WSAPISock2Usr: 0
24-07-2019 20:31:25 NumUsers: 0 WSAPISock2Usr: 0
24-07-2019 20:36:25 NumUsers: 0 WSAPISock2Usr: 0
24-07-2019 20:41:25 NumUsers: 0 WSAPISock2Usr: 0
24-07-2019 20:46:25 NumUsers: 0 WSAPISock2Usr: 0
24-07-2019 20:51:25 NumUsers: 0 WSAPISock2Usr: 0
24-07-2019 20:56:25 NumUsers: 0 WSAPISock2Usr: 0
24-07-2019 21:01:25 NumUsers: 0 WSAPISock2Usr: 0
24-07-2019 21:06:25 NumUsers: 0 WSAPISock2Usr: 0
24-07-2019 21:11:25 NumUsers: 0 WSAPISock2Usr: 0
24-07-2019 21:16:25 NumUsers: 0 WSAPISock2Usr: 0
24-07-2019 21:21:25 NumUsers: 0 WSAPISock2Usr: 0
24-07-2019 21:26:25 NumUsers: 0 WSAPISock2Usr: 0
24-07-2019 21:31:25 NumUsers: 0 WSAPISock2Usr: 0
24-07-2019 21:36:25 NumUsers: 0 WSAPISock2Usr: 0
24-07-2019 21:41:25 NumUsers: 0 WSAPISock2Usr: 0
24-07-2019 21:46:25 NumUsers: 0 WSAPISock2Usr: 0
24-07-2019 21:51:25 NumUsers: 0 WSAPISock2Usr: 0
24-07-2019 21:56:25 NumUsers: 0 WSAPISock2Usr: 0
24-07-2019 22:01:25 NumUsers: 0 WSAPISock2Usr: 0
24-07-2019 22:06:25 NumUsers: 0 WSAPISock2Usr: 0
24-07-2019 22:11:25 NumUsers: 0 WSAPISock2Usr: 0
24-07-2019 22:16:25 NumUsers: 0 WSAPISock2Usr: 0
24-07-2019 22:21:25 NumUsers: 0 WSAPISock2Usr: 0
24-07-2019 22:26:25 NumUsers: 0 WSAPISock2Usr: 0
24-07-2019 22:31:25 NumUsers: 0 WSAPISock2Usr: 0
24-07-2019 22:36:25 NumUsers: 0 WSAPISock2Usr: 0
24-07-2019 22:41:25 NumUsers: 0 WSAPISock2Usr: 0
24-07-2019 22:46:25 NumUsers: 0 WSAPISock2Usr: 0
24-07-2019 22:51:25 NumUsers: 0 WSAPISock2Usr: 0
24-07-2019 22:56:25 NumUsers: 0 WSAPISock2Usr: 0
24-07-2019 23:15:13 NumUsers: 0 WSAPISock2Usr: 0
24-07-2019 23:28:58 NumUsers: 1 WSAPISock2Usr: 1
24-07-2019 23:33:58 NumUsers: 1 WSAPISock2Usr: 1
24-07-2019 23:38:58 NumUsers: 0 WSAPISock2Usr: 0
25-07-2019 0:09:38 NumUsers: 0 WSAPISock2Usr: 0
25-07-2019 0:14:38 NumUsers: 1 WSAPISock2Usr: 1
25-07-2019 0:19:38 NumUsers: 1 WSAPISock2Usr: 1
25-07-2019 0:24:38 NumUsers: 0 WSAPISock2Usr: 0
25-07-2019 0:29:38 NumUsers: 0 WSAPISock2Usr: 0
25-07-2019 0:34:38 NumUsers: 0 WSAPISock2Usr: 0
25-07-2019 0:39:38 NumUsers: 0 WSAPISock2Usr: 0
25-07-2019 0:44:38 NumUsers: 0 WSAPISock2Usr: 0
25-07-2019 13:21:09 NumUsers: 0 WSAPISock2Usr: 0
25-07-2019 13:26:09 NumUsers: 0 WSAPISock2Usr: 0
25-07-2019 13:31:09 NumUsers: 0 WSAPISock2Usr: 0
25-07-2019 13:36:09 NumUsers: 0 WSAPISock2Usr: 0
25-07-2019 13:41:09 NumUsers: 0 WSAPISock2Usr: 0
25-07-2019 13:46:09 NumUsers: 0 WSAPISock2Usr: 0
25-07-2019 13:51:09 NumUsers: 0 WSAPISock2Usr: 0
25-07-2019 13:56:09 NumUsers: 0 WSAPISock2Usr: 0
25-07-2019 14:01:09 NumUsers: 0 WSAPISock2Usr: 0
25-07-2019 14:06:09 NumUsers: 1 WSAPISock2Usr: 1
25-07-2019 14:11:09 NumUsers: 1 WSAPISock2Usr: 1
25-07-2019 14:16:09 NumUsers: 0 WSAPISock2Usr: 0
25-07-2019 14:21:09 NumUsers: 0 WSAPISock2Usr: 0
25-07-2019 14:26:09 NumUsers: 0 WSAPISock2Usr: 0
25-07-2019 22:34:12 NumUsers: 0 WSAPISock2Usr: 0
25-07-2019 22:39:12 NumUsers: 1 WSAPISock2Usr: 1
25-07-2019 22:44:12 NumUsers: 0 WSAPISock2Usr: 0
25-07-2019 22:52:17 NumUsers: 0 WSAPISock2Usr: 0
25-07-2019 22:57:17 NumUsers: 0 WSAPISock2Usr: 0
25-07-2019 23:02:18 NumUsers: 0 WSAPISock2Usr: 0
25-07-2019 23:07:18 NumUsers: 0 WSAPISock2Usr: 0
25-07-2019 23:12:18 NumUsers: 0 WSAPISock2Usr: 0
25-07-2019 23:17:18 NumUsers: 0 WSAPISock2Usr: 0
25-07-2019 23:22:18 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 0:14:34 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 0:19:34 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 0:24:34 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 0:29:34 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 0:34:34 NumUsers: 1 WSAPISock2Usr: 1
26-07-2019 0:39:34 NumUsers: 1 WSAPISock2Usr: 1
26-07-2019 0:44:34 NumUsers: 1 WSAPISock2Usr: 1
26-07-2019 0:49:34 NumUsers: 1 WSAPISock2Usr: 1
26-07-2019 0:54:34 NumUsers: 1 WSAPISock2Usr: 1
26-07-2019 0:59:34 NumUsers: 1 WSAPISock2Usr: 1
26-07-2019 14:08:16 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 14:13:16 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 14:18:16 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 14:23:16 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 14:28:16 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 14:33:16 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 14:38:17 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 14:43:16 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 14:48:17 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 14:53:17 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 14:58:17 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 15:03:18 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 15:08:18 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 15:13:18 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 15:18:18 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 15:23:18 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 15:28:18 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 15:33:18 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 15:38:18 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 15:43:18 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 15:48:18 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 15:53:18 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 15:58:18 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 16:03:18 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 16:08:18 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 16:13:18 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 16:18:18 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 16:23:18 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 16:28:18 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 16:33:18 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 16:38:18 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 16:43:18 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 16:48:18 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 16:53:18 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 16:58:18 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 17:03:18 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 17:08:18 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 17:13:18 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 17:18:18 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 17:23:18 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 17:28:18 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 17:33:18 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 17:38:18 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 17:43:18 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 17:48:18 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 17:53:18 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 17:58:18 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 18:03:18 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 18:08:18 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 18:13:18 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 18:18:18 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 18:23:18 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 18:28:18 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 18:33:18 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 18:38:18 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 18:43:18 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 19:34:05 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 19:39:05 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 19:44:05 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 19:49:05 NumUsers: 1 WSAPISock2Usr: 1
26-07-2019 19:54:05 NumUsers: 1 WSAPISock2Usr: 1
26-07-2019 19:59:05 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 20:24:37 NumUsers: 1 WSAPISock2Usr: 1
26-07-2019 20:29:38 NumUsers: 1 WSAPISock2Usr: 1
26-07-2019 20:34:40 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 20:39:42 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 20:44:45 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 20:49:45 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 20:56:59 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 21:05:27 NumUsers: 1 WSAPISock2Usr: 1
26-07-2019 21:10:27 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 21:15:27 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 21:20:27 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 21:25:27 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 21:30:27 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 21:35:27 NumUsers: 1 WSAPISock2Usr: 1
26-07-2019 21:40:27 NumUsers: 1 WSAPISock2Usr: 1
26-07-2019 21:45:27 NumUsers: 1 WSAPISock2Usr: 1
26-07-2019 21:50:27 NumUsers: 1 WSAPISock2Usr: 1
26-07-2019 21:55:27 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 22:00:27 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 22:05:27 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 22:10:27 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 22:15:27 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 22:20:27 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 22:25:27 NumUsers: 1 WSAPISock2Usr: 1
26-07-2019 22:30:28 NumUsers: 1 WSAPISock2Usr: 1
26-07-2019 22:35:28 NumUsers: 1 WSAPISock2Usr: 1
26-07-2019 22:40:28 NumUsers: 1 WSAPISock2Usr: 1
26-07-2019 22:45:28 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 22:50:28 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 22:55:28 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 23:05:43 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 23:10:43 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 23:15:43 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 23:20:43 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 23:25:43 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 23:30:43 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 23:35:43 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 23:40:43 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 23:45:43 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 23:50:43 NumUsers: 0 WSAPISock2Usr: 0
26-07-2019 23:55:43 NumUsers: 0 WSAPISock2Usr: 0
27-07-2019 0:00:45 NumUsers: 0 WSAPISock2Usr: 0
27-07-2019 0:05:45 NumUsers: 0 WSAPISock2Usr: 0
27-07-2019 0:10:45 NumUsers: 0 WSAPISock2Usr: 0
27-07-2019 0:15:45 NumUsers: 0 WSAPISock2Usr: 0
27-07-2019 0:20:45 NumUsers: 0 WSAPISock2Usr: 0
27-07-2019 0:25:45 NumUsers: 0 WSAPISock2Usr: 0
27-07-2019 0:30:45 NumUsers: 0 WSAPISock2Usr: 0
27-07-2019 0:35:45 NumUsers: 0 WSAPISock2Usr: 0
27-07-2019 0:40:45 NumUsers: 0 WSAPISock2Usr: 0
27-07-2019 0:45:45 NumUsers: 0 WSAPISock2Usr: 0
27-07-2019 0:50:45 NumUsers: 0 WSAPISock2Usr: 0
27-07-2019 0:55:45 NumUsers: 0 WSAPISock2Usr: 0
27-07-2019 1:00:45 NumUsers: 0 WSAPISock2Usr: 0
27-07-2019 1:05:45 NumUsers: 0 WSAPISock2Usr: 0
27-07-2019 1:10:45 NumUsers: 0 WSAPISock2Usr: 0
27-07-2019 1:15:45 NumUsers: 0 WSAPISock2Usr: 0
27-07-2019 1:20:45 NumUsers: 0 WSAPISock2Usr: 0
27-07-2019 14:50:00 NumUsers: 0 WSAPISock2Usr: 0
27-07-2019 14:55:00 NumUsers: 0 WSAPISock2Usr: 0
27-07-2019 15:00:01 NumUsers: 0 WSAPISock2Usr: 0
27-07-2019 15:05:01 NumUsers: 0 WSAPISock2Usr: 0
27-07-2019 15:10:01 NumUsers: 0 WSAPISock2Usr: 0
27-07-2019 15:15:01 NumUsers: 0 WSAPISock2Usr: 0
27-07-2019 15:20:01 NumUsers: 0 WSAPISock2Usr: 0
27-07-2019 15:25:01 NumUsers: 0 WSAPISock2Usr: 0
27-07-2019 15:30:01 NumUsers: 0 WSAPISock2Usr: 0
27-07-2019 15:35:01 NumUsers: 0 WSAPISock2Usr: 0
27-07-2019 15:40:01 NumUsers: 0 WSAPISock2Usr: 0
27-07-2019 15:45:01 NumUsers: 0 WSAPISock2Usr: 0
27-07-2019 15:50:01 NumUsers: 0 WSAPISock2Usr: 0
27-07-2019 15:55:01 NumUsers: 0 WSAPISock2Usr: 0
27-07-2019 16:00:01 NumUsers: 0 WSAPISock2Usr: 0
27-07-2019 16:05:01 NumUsers: 0 WSAPISock2Usr: 0
27-07-2019 16:10:01 NumUsers: 0 WSAPISock2Usr: 0
27-07-2019 16:15:01 NumUsers: 0 WSAPISock2Usr: 0
27-07-2019 17:03:56 NumUsers: 1 WSAPISock2Usr: 1
27-07-2019 17:08:56 NumUsers: 1 WSAPISock2Usr: 1
27-07-2019 17:13:56 NumUsers: 0 WSAPISock2Usr: 0
27-07-2019 17:18:56 NumUsers: 0 WSAPISock2Usr: 0
27-07-2019 17:23:56 NumUsers: 0 WSAPISock2Usr: 0
27-07-2019 17:28:56 NumUsers: 0 WSAPISock2Usr: 0
27-07-2019 17:33:56 NumUsers: 0 WSAPISock2Usr: 0
27-07-2019 17:38:56 NumUsers: 0 WSAPISock2Usr: 0
27-07-2019 17:43:57 NumUsers: 0 WSAPISock2Usr: 0
